Sample_Nr,Hour,L1,L2,L3,W1,W2
543,1,51.05,105.62,120.69,0.64,7.95
543,2,49.29,113.85,120.76,0.46,5.54
543,3,58.23,104.57,118.4,2.33,3.02
543,4,55.38,108.57,117.35,8.02,1.76
543,5,62.82,116.1,126.81,8.51,25.52
543,6,56.36,123.69,113.52,1.31,22.7
543,7,54.35,114.62,124.47,1.18,16.8
543,8,55.13,111.73,123.41,4.53,0.06
543,9,49.96,84.73,115.5,2.28,20.41
543,10,47.5,123.9,115.43,1.05,3.77
543,11,58.86,119.69,127.23,1.59,11.69
543,12,61.3,101.17,99.94,7.34,3.31
543,13,57.76,112.21,120.89,1.99,25.52
543,14,57.4,120.54,124.45,1.5,4.6
543,15,57.96,124.82,99.57,1.79,4.11
543,16,62.71,84.01,112.04,0.11,3.87
543,17,57.7,118.08,133.32,1.36,11.86
543,18,57.12,123.17,117.95,4.8,10.53
543,19,52.54,114.56,108.54,0.35,16.09
543,20,58.29,115.93,134.77,1.45,4.06
543,21,55.04,114.05,135.76,8.51,12.38
543,22,60.73,119.22,98.35,8.04,9.49
543,23,53.47,115.23,130.04,1.14,25.52
544,0,58.25,128.71,108.69,2.43,7.78
544,1,54.17,104.65,122.35,3.36,2.3
544,2,57.21,110.98,115.99,2.0,10.22
544,3,54.86,114.34,132.57,2.2,2.82
544,4,48.99,111.25,138.31,2.67,24.45
544,5,58.24,103.58,119.19,5.09,20.48
544,6,54.68,106.21,125.65,4.41,6.65
544,7,63.45,123.19,142.1,1.32,7.48
544,8,63.52,104.76,126.64,7.52,4.78
544,9,59.88,107.08,136.72,0.21,4.96
544,10,52.46,118.01,115.28,9.2,2.57
544,11,46.64,96.12,113.11,3.56,11.4
544,12,50.49,115.69,134.42,0.74,27.6
544,13,45.9,143.97,131.61,2.14,4.72
544,14,53.2,125.47,131.43,5.47,5.14
544,15,40.66,107.46,100.84,8.63,1.49
544,16,60.88,110.03,133.24,7.49,0.05
544,17,56.45,114.54,126.16,2.23,5.41
544,18,54.62,104.94,151.16,9.2,17.75
544,19,52.73,115.97,136.55,2.29,19.4
544,20,52.77,110.72,116.05,0.67,11.45
544,21,67.35,104.85,131.34,9.09,4.06
544,22,49.75,127.82,118.14,9.2,11.67
544,23,54.28,118.94,111.14,1.61,12.82
545,0,60.66,117.82,120.35,0.34,12.54
545,1,57.25,121.81,132.16,3.48,6.26
545,2,61.66,109.86,118.81,7.6,7.08
545,3,49.87,110.31,133.78,5.23,9.16
545,4,61.55,113.47,118.28,5.71,22.67
545,5,63.77,112.85,120.71,6.88,28.19
545,6,44.96,115.21,120.24,0.63,18.76
545,7,56.53,113.19,124.01,9.08,16.46
545,8,46.19,119.4,117.1,2.18,16.74
545,9,61.04,91.95,135.69,1.14,6.23
545,10,62.26,129.6,126.2,0.9,23.57
545,11,59.59,121.77,137.49,5.2,20.77
545,12,54.16,107.6,141.82,9.4,2.73
545,13,48.51,92.82,139.2,5.49,21.41
545,14,48.47,125.91,102.42,3.15,15.15
545,15,56.94,112.6,119.36,0.13,10.54
545,16,56.85,108.58,128.94,0.52,3.21
545,17,63.06,107.14,103.3,2.44,28.19
545,18,56.01,131.37,112.91,1.64,1.1
545,19,57.13,106.61,126.11,9.4,0.63
545,20,59.08,105.14,104.78,9.4,5.01
545,21,57.82,91.34,101.53,7.46,2.81
545,22,59.14,132.71,116.58,9.04,28.19
545,23,64.01,103.85,130.57,6.47,9.08
546,0,60.14,119.64,123.08,0.12,16.3
546,1,55.29,114.9,108.75,5.1,4.42
546,2,51.96,122.61,115.16,9.83,9.74
546,3,63.95,121.71,101.61,7.87,5.06
546,4,55.4,105.33,118.85,9.83,29.48
546,5,54.75,104.16,116.99,1.05,29.48
546,6,55.42,114.38,138.48,1.31,10.14
546,7,57.13,127.93,112.0,2.01,29.48
546,8,48.7,100.96,97.11,2.32,3.76
546,9,61.28,117.07,109.04,2.93,7.46
546,10,53.03,95.03,115.95,0.94,2.9
546,11,53.32,125.71,118.46,9.83,4.41
546,12,54.82,86.13,115.57,0.82,19.36
546,13,59.27,117.51,124.38,1.65,3.16
546,14,57.43,119.05,121.89,5.53,3.97
546,15,50.45,101.99,124.56,0.3,17.04
546,16,59.24,109.28,128.54,9.83,3.83
546,17,57.25,126.57,126.0,7.88,29.48
546,18,55.23,107.45,102.83,0.68,9.52
546,19,59.49,113.9,125.37,4.4,2.68
546,20,57.65,123.21,113.3,8.43,13.76
546,21,54.06,113.8,108.31,1.07,5.72
546,22,65.98,116.92,101.87,0.72,10.03
546,23,57.16,118.57,104.63,7.02,9.93
547,0,44.13,93.49,121.71,1.6,27.51
547,1,54.64,110.86,133.92,4.28,22.54
547,2,45.91,105.71,113.66,0.19,15.63
547,3,56.57,120.09,124.48,1.88,0.95
547,4,53.98,91.23,122.24,3.68,16.16
547,5,58.34,100.3,129.39,2.13,0.8
547,6,55.42,121.87,113.16,9.17,8.24
547,7,55.36,117.2,112.1,9.17,10.38
547,8,57.38,115.42,98.83,7.3,4.59
547,9,54.96,105.2,126.43,2.93,5.65
547,10,49.0,111.14,107.1,0.75,12.52
547,11,53.06,120.53,105.47,4.39,12.83
547,12,61.16,99.43,119.95,6.29,0.35
547,13,66.2,106.4,141.94,2.83,27.51
547,14,50.64,121.59,108.52,2.04,1.61
547,15,56.02,82.33,114.88,6.56,9.59
547,16,59.9,118.59,121.65,0.2,12.55
547,17,60.48,99.93,131.03,0.85,20.3
547,18,63.23,118.01,136.74,6.1,21.04
547,19,51.07,104.87,131.42,3.62,9.13
547,20,44.31,124.48,137.06,0.32,9.7
547,21,59.86,114.59,119.42,3.34,22.22
547,22,55.64,113.42,138.39,0.66,27.51
547,23,53.03,105.44,109.35,1.18,25.23
548,0,52.51,125.9,122.68,0.73,5.64
548,1,57.84,129.75,143.69,7.29,9.26
548,2,59.11,121.1,132.91,3.08,2.26
548,3,48.25,106.16,112.29,1.69,15.97
548,4,58.73,124.21,143.69,0.65,25.2
548,5,57.25,113.61,128.92,5.88,10.35
548,6,46.26,93.38,115.69,0.72,2.35
548,7,55.19,111.5,101.29,2.69,1.38
548,8,51.01,98.23,125.88,4.96,0.07
548,9,65.21,115.2,121.11,9.4,20.06
548,10,67.81,114.69,130.84,9.4,0.27
548,11,57.22,109.18,129.1,1.0,13.01
548,12,59.3,124.63,127.83,9.4,6.26
548,13,54.88,103.17,130.1,2.28,4.9
548,14,58.15,110.17,119.63,0.76,5.02
548,15,56.5,105.29,120.55,0.15,22.42
548,16,49.0,117.74,109.04,2.5,13.52
548,17,63.17,120.81,137.34,0.05,6.96
548,18,56.72,102.68,137.92,3.2,4.64
548,19,53.75,113.4,100.06,1.88,11.98
548,20,49.3,110.89,132.27,4.13,5.41
548,21,49.87,109.81,149.01,8.77,28.21
548,22,48.35,109.86,111.55,1.14,15.08
548,23,57.33,109.77,133.83,0.14,19.13
549,0,56.51,109.22,106.57,1.95,24.83
549,1,57.22,126.45,109.39,8.52,0.35
549,2,56.33,108.86,136.35,0.98,25.55
549,3,49.19,108.44,108.05,5.0,12.34
549,4,58.99,89.87,113.76,8.52,15.15
549,5,59.37,120.31,130.27,8.52,5.69
549,6,60.01,107.8,116.6,1.95,25.55
549,7,60.96,110.06,116.87,0.55,25.55
549,8,56.14,123.86,111.1,7.09,25.55
549,9,59.93,103.41,101.97,5.33,23.38
549,10,56.28,109.97,119.49,1.56,14.7
549,11,61.57,112.9,144.91,8.52,25.55
549,12,43.48,116.98,113.71,1.52,14.07
549,13,56.26,98.17,135.39,1.47,4.25
549,14,63.65,125.32,116.02,0.64,1.35
549,15,59.25,113.68,113.79,5.37,24.66
549,16,67.58,105.3,108.61,8.52,1.98
549,17,44.38,109.72,117.92,2.55,6.35
549,18,51.6,130.66,113.24,2.77,20.11
549,19,52.19,110.15,116.02,3.47,9.27
549,20,61.29,121.62,133.53,3.42,0.95
549,21,56.59,120.38,118.0,8.52,22.65
549,22,60.09,110.28,113.11,8.52,2.66
549,23,55.84,108.85,122.04,1.73,25.55
550,0,59.25,123.45,135.64,1.64,11.41
550,1,57.03,101.64,136.42,0.12,3.64
550,2,41.39,128.3,116.01,2.21,7.29
550,3,56.43,125.22,115.02,6.97,11.54
550,4,56.14,92.47,108.97,5.71,13.16
550,5,61.72,104.36,93.93,2.03,5.01
550,6,54.53,119.33,123.54,6.82,13.51
550,7,49.77,119.97,116.45,0.08,22.84
550,8,50.6,111.71,118.22,2.87,6.8
550,9,61.0,94.16,96.96,4.81,21.93
550,10,57.02,137.7,107.6,5.06,21.11
550,11,58.41,122.97,101.46,0.74,6.75
550,12,58.15,108.94,108.49,3.81,1.17
550,13,47.74,119.82,135.55,6.1,30.0
550,14,54.14,109.43,119.78,3.87,5.2
550,15,62.83,123.35,119.99,10.0,10.18
550,16,50.6,101.28,124.03,0.35,14.43
550,17,55.07,112.39,114.94,8.43,7.19
550,18,59.42,115.78,117.83,3.12,11.0
550,19,58.72,114.43,125.93,5.99,9.59
550,20,55.38,116.11,113.07,9.18,15.21
550,21,50.61,132.65,122.81,2.0,30.0
550,22,62.23,137.56,101.9,7.92,4.8
550,23,61.36,123.49,106.0,6.11,8.1
551,0,66.35,107.83,125.63,1.46,0.64
551,1,52.21,115.48,120.06,7.88,19.73
551,2,49.26,119.6,121.6,2.57,7.96
551,3,54.87,122.8,105.08,5.28,0.64
551,4,47.77,106.1,120.79,0.95,2.75
551,5,57.9,109.51,126.93,9.21,27.64
551,6,52.41,103.07,110.76,0.23,8.7
551,7,52.78,127.23,110.83,2.57,8.52
551,8,46.81,115.42,122.36,9.21,9.33
551,9,57.33,121.83,125.4,7.12,27.64
551,10,66.87,123.91,122.02,9.21,2.03
551,11,54.8,96.42,111.51,0.07,20.2
551,12,52.94,98.73,126.08,1.47,14.35
551,13,58.3,109.8,114.32,9.21,27.64
551,14,49.51,104.81,103.92,4.41,4.49
551,15,49.45,108.4,109.39,0.78,26.07
551,16,59.49,106.47,135.96,2.68,16.89
551,17,59.0,104.42,115.69,2.15,7.74
551,18,63.08,96.68,131.16,3.8,6.05
551,19,54.83,112.19,124.12,3.92,13.21
551,20,56.6,126.87,133.72,2.29,16.33
551,21,56.62,127.81,136.53,2.28,22.57
551,22,56.79,114.04,116.08,5.68,5.56
551,23,69.02,99.45,115.01,0.4,4.29
552,0,63.07,117.8,123.29,3.81,0.01
552,1,58.73,110.42,134.19,2.47,16.98
552,2,61.58,112.35,117.21,4.79,11.37
552,3,56.46,115.37,109.58,0.8,1.29
552,4,63.25,111.02,101.51,5.33,0.69
552,5,60.01,132.68,113.96,2.62,11.75
552,6,62.1,108.34,135.47,0.07,27.02
552,7,65.95,110.75,115.61,9.01,1.44
552,8,59.05,93.09,130.45,9.01,1.0
552,9,50.93,116.1,107.24,0.68,14.26
552,10,37.62,105.25,125.0,0.56,1.25
552,11,52.4,124.92,118.92,3.22,2.27
552,12,55.75,113.42,114.15,9.01,1.36
552,13,46.81,131.56,118.24,5.18,12.01
552,14,50.19,108.11,109.25,9.01,12.79
552,15,53.72,76.94,136.11,2.91,5.88
552,16,58.68,107.92,140.77,4.45,0.29
552,17,61.4,145.21,141.16,5.8,22.86
552,18,55.24,106.68,136.08,4.63,9.52
552,19,61.3,110.91,111.39,2.96,4.86
552,20,53.03,118.62,117.56,3.16,0.39
552,21,51.31,91.13,128.8,7.5,0.33
552,22,66.38,128.5,108.46,6.71,18.51
552,23,61.62,118.63,103.56,1.88,22.69
553,0,66.72,110.32,105.26,2.46,0.09
553,1,59.57,86.94,132.55,0.23,10.0
553,2,52.35,116.61,132.56,3.48,12.86
553,3,52.97,114.97,111.54,7.69,5.42
553,4,62.31,101.98,116.98,0.37,23.35
553,5,53.96,129.39,125.92,2.21,6.55
553,6,60.18,98.67,123.65,6.13,26.02
553,7,54.47,105.58,121.36,6.08,1.27
553,8,55.26,99.47,116.44,4.1,2.8
553,9,50.15,121.61,115.97,4.25,13.66
553,10,47.14,108.98,111.63,0.54,26.02
553,11,61.25,130.36,123.48,1.82,26.02
553,12,63.84,128.59,96.24,4.88,12.23
553,13,60.92,109.3,114.29,8.67,7.44
553,14,52.64,118.76,126.35,8.67,2.11
553,15,51.06,106.77,129.39,8.67,4.59
553,16,52.81,106.01,104.54,0.35,26.02
553,17,58.4,111.52,110.33,8.67,1.96
553,18,47.62,120.66,121.74,3.74,0.62
553,19,67.85,111.3,127.53,3.06,8.85
553,20,53.48,91.82,120.83,6.15,18.77
553,21,54.64,98.6,132.52,4.01,20.89
553,22,59.66,107.46,111.51,3.66,26.02
553,23,58.07,115.58,119.68,1.39,26.02
554,0,56.52,128.65,132.09,2.23,0.57
554,1,58.24,98.32,136.17,5.07,4.89
554,2,54.78,101.88,115.86,4.5,11.42
554,3,51.92,100.12,108.08,9.47,5.21
554,4,51.98,105.71,103.03,0.45,4.7
554,5,55.46,92.02,103.94,9.47,5.49
554,6,57.91,121.83,135.95,6.35,3.71
554,7,47.92,121.28,114.91,7.97,1.59
554,8,59.9,114.82,119.5,9.47,10.31
554,9,49.7,123.16,110.09,5.2,5.62
554,10,51.15,105.7,117.43,2.92,10.16
554,11,60.78,107.7,121.64,4.45,1.09
554,12,63.64,126.69,119.36,3.44,9.67
554,13,49.26,122.54,139.78,4.08,12.7
554,14,53.79,121.9,124.04,5.73,25.73
554,15,60.72,120.67,122.91,2.22,9.08
554,16,59.05,107.1,125.08,4.21,8.21
554,17,60.51,114.91,119.53,6.59,20.03
554,18,61.44,115.54,137.59,0.64,10.51
554,19,57.04,112.36,108.39,0.06,7.68
554,20,55.37,66.79,112.03,6.29,8.83
554,21,65.78,118.42,124.7,3.74,15.59
554,22,50.93,119.53,111.45,3.72,11.42
554,23,62.0,101.55,134.31,7.76,2.18
555,0,63.57,108.34,122.21,5.78,6.62
555,1,49.61,127.15,85.03,0.66,16.32
555,2,58.65,97.77,108.87,7.94,20.53
555,3,59.73,95.79,120.68,4.97,12.48
555,4,53.61,115.99,118.83,1.13,11.51
555,5,62.14,109.37,148.76,4.5,17.31
555,6,66.23,113.96,117.61,5.09,4.25
555,7,50.11,117.36,122.59,2.49,15.52
555,8,48.17,98.83,142.62,0.22,1.27
555,9,60.21,108.3,126.29,7.13,28.27
555,10,54.36,91.37,132.11,4.41,0.07
555,11,60.2,116.61,119.06,7.02,0.72
555,12,55.57,100.6,124.47,6.55,25.3
555,13,59.65,109.94,120.84,4.78,8.59
555,14,61.4,120.58,124.38,1.5,7.92
555,15,64.2,94.28,121.3,5.72,0.06
555,16,49.56,110.53,108.82,1.57,28.95
555,17,39.92,112.14,117.23,3.03,8.97
555,18,54.46,91.86,100.72,5.72,0.48
555,19,50.41,109.5,121.79,9.65,21.27
555,20,54.67,131.51,100.61,5.61,8.71
555,21,58.75,115.77,136.23,7.25,10.58
555,22,51.98,100.29,124.46,1.56,14.66
555,23,62.83,123.4,107.36,2.99,1.0
556,0,53.0,113.18,121.09,6.92,1.9
556,1,48.37,108.37,107.15,8.56,9.82
556,2,56.75,105.88,103.26,7.25,9.28
556,3,58.58,111.79,115.14,4.78,25.68
556,4,59.8,131.48,100.26,6.26,6.24
556,5,58.35,108.61,109.8,1.94,18.76
556,6,59.15,119.04,103.21,2.19,6.55
556,7,57.77,110.41,129.82,8.3,0.59
556,8,59.3,100.36,129.89,5.35,8.3
556,9,59.12,99.46,135.83,8.56,3.81
556,10,54.9,123.14,121.18,5.57,6.38
556,11,56.49,124.72,98.12,1.64,13.37
556,12,58.69,96.9,135.07,8.56,13.76
556,13,67.17,108.43,118.95,6.85,7.33
556,14,62.97,116.5,133.07,6.98,25.68
556,15,55.46,122.63,108.71,3.25,19.09
556,16,59.82,115.54,124.71,0.05,10.87
556,17,51.8,98.85,127.34,6.93,11.97
556,18,53.93,115.0,120.33,8.56,19.77
556,19,60.08,109.65,125.47,1.4,21.93
556,20,56.38,136.05,116.49,0.54,3.63
556,21,52.99,105.57,104.92,2.86,5.95
556,22,54.07,112.2,110.79,5.06,3.83
556,23,62.19,127.21,116.36,4.52,9.3
557,0,49.96,90.3,138.55,4.07,0.49
557,1,46.72,120.07,130.15,7.63,7.79
557,2,65.33,117.02,108.4,8.3,10.37
557,3,58.11,117.21,114.65,2.33,6.88
557,4,58.89,98.25,121.51,1.59,15.2
557,5,46.65,139.88,137.01,7.76,22.53
557,6,53.89,105.0,121.51,5.23,24.9
557,7,50.42,115.37,131.04,5.57,9.26
557,8,65.05,105.5,107.26,8.3,1.47
557,9,48.5,123.35,99.38,0.44,10.27
557,10,60.69,115.69,117.16,0.86,24.9
557,11,58.36,126.32,126.51,0.14,24.9
557,12,60.05,108.34,128.84,0.04,4.58
557,13,51.18,104.62,106.67,2.94,6.78
557,14,52.06,102.65,131.89,8.3,20.2
557,15,54.1,102.3,130.71,8.3,1.29
557,16,57.3,138.98,121.65,0.25,19.64
557,17,59.16,112.67,133.85,5.22,3.97
557,18,49.85,87.82,121.31,3.13,8.49
557,19,55.37,112.47,125.25,7.68,0.06
557,20,51.12,102.36,114.32,0.64,24.9
557,21,47.01,109.71,117.04,6.55,13.58
557,22,54.73,113.66,109.45,8.3,9.04
557,23,60.59,101.22,114.3,0.46,7.63
558,0,47.83,120.07,127.12,7.65,5.64
558,1,56.78,97.57,116.96,3.93,3.3
558,2,55.23,122.0,137.2,0.41,26.38
558,3,54.76,106.81,103.32,8.05,0.39
558,4,53.88,92.65,124.47,1.86,7.82
558,5,60.49,99.35,130.65,2.7,5.5
558,6,56.88,110.59,124.22,9.25,17.93
558,7,49.76,109.82,108.8,6.17,2.23
558,8,49.1,113.97,141.02,7.14,11.48
558,9,47.0,107.17,124.82,0.06,13.4
558,10,48.11,104.47,124.21,0.82,16.99
558,11,63.83,117.02,125.47,2.01,12.96
558,12,50.88,113.46,142.78,3.08,5.98
558,13,62.52,109.33,100.37,1.35,3.29
558,14,53.28,122.98,120.31,0.05,6.62
558,15,62.93,113.37,119.2,7.07,14.58
558,16,61.38,121.34,131.65,1.5,13.93
558,17,59.54,125.35,120.89,5.43,6.34
558,18,55.97,127.01,121.15,6.37,26.48
558,19,48.07,100.78,116.35,4.1,3.48
558,20,60.2,107.83,105.77,1.72,25.16
558,21,58.42,113.82,126.35,7.55,8.52
558,22,57.38,110.37,118.39,7.96,7.16
558,23,54.82,106.16,129.61,7.5,7.08
559,0,61.71,97.86,126.26,4.31,2.24
559,1,57.82,127.86,98.6,9.12,6.18
559,2,50.41,103.72,129.65,3.74,8.35
559,3,50.77,95.85,132.33,4.6,18.03
559,4,44.28,107.14,121.45,3.22,6.95
559,5,50.57,120.83,147.69,1.52,0.62
559,6,67.18,123.72,113.17,9.12,8.33
559,7,57.42,113.88,113.86,5.98,2.48
559,8,58.73,104.85,102.68,9.12,2.03
559,9,48.84,114.65,127.23,2.95,1.32
559,10,55.31,99.6,114.61,3.26,9.24
559,11,44.54,118.51,118.02,3.08,27.37
559,12,56.67,105.96,133.3,2.77,15.61
559,13,50.64,112.68,136.49,1.87,16.76
559,14,59.62,93.28,117.04,3.91,10.03
559,15,56.17,120.63,102.03,1.54,27.37
559,16,42.92,103.1,117.18,7.77,2.65
559,17,58.04,113.85,129.71,0.25,6.42
559,18,56.95,108.35,116.87,2.09,27.37
559,19,58.1,128.47,97.06,0.92,24.86
559,20,55.92,119.84,127.9,2.03,27.37
559,21,51.15,112.16,131.24,4.03,1.84
559,22,54.32,106.22,127.91,4.96,5.17
559,23,55.02,130.53,127.52,9.12,12.81
560,0,53.15,102.55,133.39,3.49,3.99
560,1,61.29,112.36,103.69,1.3,3.9
560,2,57.52,106.94,123.05,1.93,4.18
560,3,58.32,102.44,110.92,6.85,1.47
560,4,56.03,105.26,162.33,3.77,10.99
560,5,68.29,112.49,107.38,6.53,4.02
560,6,52.28,117.35,131.53,5.26,10.82
560,7,55.09,115.32,113.81,4.03,16.52
560,8,51.64,128.65,105.34,3.67,5.51
560,9,57.82,94.69,137.52,1.58,3.72
560,10,59.38,115.02,123.25,0.49,5.98
560,11,63.97,107.06,127.46,3.62,7.69
560,12,71.12,82.08,120.31,1.67,26.53
560,13,52.43,99.56,118.84,3.39,14.52
560,14,57.0,111.58,119.39,1.74,1.25
560,15,61.1,118.96,100.78,1.37,15.05
560,16,59.03,118.81,122.89,0.55,13.78
560,17,56.82,103.54,127.67,8.84,26.53
560,18,55.37,110.93,127.34,3.77,20.07
560,19,60.35,109.85,116.18,5.23,2.62
560,20,62.35,100.72,123.09,0.82,9.35
560,21,59.54,121.77,142.19,8.84,12.69
560,22,53.69,116.85,106.03,4.64,26.53
560,23,52.23,107.7,137.07,2.48,0.4
561,0,56.39,103.77,88.3,8.19,2.81
561,1,64.09,105.46,98.48,3.08,6.75
561,2,53.79,101.99,130.17,1.61,7.99
561,3,56.18,123.78,118.45,1.82,20.45
561,4,49.23,133.68,112.41,1.66,2.44
561,5,56.41,117.43,130.45,1.05,14.9
561,6,54.36,110.77,123.52,3.04,24.56
561,7,63.29,109.08,112.72,0.76,24.56
561,8,54.06,106.62,131.37,0.98,4.48
561,9,55.4,114.01,127.23,2.9,19.23
561,10,56.19,92.98,120.71,5.12,4.59
561,11,57.55,95.11,123.46,2.92,3.44
561,12,60.25,120.33,116.23,3.39,17.35
561,13,64.07,126.57,109.52,5.61,4.92
561,14,52.16,111.87,147.67,8.19,21.28
561,15,57.55,114.79,118.8,7.23,24.56
561,16,44.27,116.3,121.7,3.17,24.56
561,17,54.16,108.84,109.46,3.56,12.06
561,18,53.82,105.89,108.95,2.79,19.83
561,19,56.34,99.63,139.54,4.82,8.87
561,20,51.14,112.73,100.41,3.11,13.2
561,21,51.58,106.56,98.26,6.14,5.66
561,22,55.09,120.34,160.06,8.19,1.13
561,23,72.72,106.63,134.81,0.92,4.05
562,0,57.94,114.06,128.18,2.01,20.78
562,1,49.59,124.9,132.6,5.48,10.99
562,2,54.91,98.91,115.22,5.54,29.3
562,3,48.86,106.34,111.95,6.32,29.3
562,4,58.29,114.41,117.21,1.23,13.8
562,5,55.19,93.83,113.74,5.94,3.88
562,6,50.03,99.14,121.66,9.77,8.44
562,7,47.49,87.72,124.77,4.73,19.17
562,8,55.89,118.29,123.53,9.77,4.79
562,9,54.79,90.01,105.28,2.55,2.87
562,10,56.69,120.2,115.23,6.06,1.93
562,11,49.54,103.32,115.08,4.81,7.9
562,12,64.1,106.92,115.74,3.23,29.3
562,13,59.34,129.72,140.71,2.16,14.26
562,14,56.73,90.36,130.47,9.77,29.3
562,15,56.91,100.93,114.01,1.04,6.9
562,16,61.11,121.35,150.99,9.77,9.11
562,17,59.58,111.93,139.03,9.77,11.73
562,18,57.81,101.46,135.5,1.22,10.5
562,19,51.05,97.44,139.0,7.73,29.3
562,20,61.78,105.2,124.64,2.09,21.22
562,21,55.75,107.98,120.55,3.47,0.01
562,22,62.84,107.46,118.27,0.09,9.56
562,23,45.98,101.35,136.17,4.54,5.68
563,0,60.55,112.5,129.99,0.03,4.33
563,1,48.61,98.01,130.89,0.21,11.55
563,2,54.21,106.0,117.75,1.01,10.17
563,3,54.44,110.52,115.28,0.02,1.79
563,4,58.84,100.94,127.71,6.55,0.09
563,5,48.55,112.82,106.59,4.49,9.82
563,6,61.3,108.14,130.89,7.7,6.72
563,7,53.44,117.77,117.61,2.17,6.07
563,8,61.72,116.43,111.27,3.62,8.37
563,9,49.8,104.71,125.51,7.63,5.08
563,10,49.72,113.75,123.17,1.02,4.12
563,11,58.13,99.25,143.7,4.41,4.83
563,12,47.63,103.41,148.82,0.23,17.05
563,13,61.53,129.98,127.45,1.52,9.57
563,14,62.94,112.29,111.59,6.38,7.04
563,15,60.29,113.3,110.32,0.33,21.24
563,16,43.15,98.28,135.98,4.25,3.51
563,17,50.34,123.96,134.69,3.48,25.6
563,18,55.54,118.9,131.67,2.04,18.3
563,19,47.04,132.29,107.48,0.61,1.6
563,20,62.24,137.76,116.5,2.02,13.54
563,21,52.3,101.54,122.36,2.79,3.58
563,22,52.89,103.26,115.91,2.02,7.11
563,23,47.23,108.52,108.67,2.27,25.6
564,0,61.34,110.38,105.13,10.0,4.66
564,1,50.38,130.58,110.73,2.08,12.48
564,2,57.41,119.21,101.01,1.64,9.9
564,3,68.24,125.79,128.59,2.83,8.37
564,4,52.55,110.48,128.21,9.81,0.22
564,5,61.43,115.05,137.19,10.0,22.81
564,6,43.97,109.09,124.29,2.33,2.89
564,7,58.58,137.11,116.76,0.18,1.99
564,8,60.39,106.36,98.07,4.53,11.31
564,9,56.7,103.68,131.21,7.98,11.19
564,10,61.59,119.84,121.27,4.74,5.45
564,11,55.2,108.36,125.47,0.4,2.74
564,12,55.36,120.77,107.77,7.07,10.48
564,13,44.34,106.42,107.71,0.15,4.95
564,14,62.43,94.67,121.65,7.0,26.29
564,15,44.22,119.96,138.97,10.0,16.39
564,16,53.27,116.42,120.48,4.33,3.45
564,17,56.35,121.26,114.75,2.98,14.02
564,18,48.38,101.3,98.33,1.43,17.14
564,19,59.12,92.04,138.45,0.74,16.67
564,20,57.67,121.31,128.09,6.51,4.88
564,21,58.83,92.66,119.97,10.0,30.0
564,22,52.54,110.79,137.72,10.0,0.26
564,23,46.76,104.03,103.93,6.55,6.32
565,0,64.1,103.71,114.49,5.74,23.46
565,1,64.14,92.47,131.71,2.86,1.73
565,2,58.23,99.26,133.11,0.97,16.74
565,3,57.57,114.97,113.23,5.11,2.8
565,4,67.01,105.63,114.79,6.7,10.08
565,5,62.88,93.81,121.83,7.8,8.76
565,6,52.17,105.74,106.87,8.21,14.87
565,7,54.6,122.43,106.83,2.93,9.32
565,8,54.4,120.73,110.98,8.21,24.63
565,9,52.98,126.39,117.4,4.35,0.91
565,10,49.88,100.4,124.6,0.78,7.94
565,11,50.09,124.68,121.27,4.01,19.85
565,12,60.63,111.49,122.49,1.98,24.63
565,13,54.25,106.39,133.17,4.01,24.63
565,14,54.2,117.82,144.18,6.99,8.81
565,15,56.78,107.02,127.36,4.96,22.18
565,16,50.41,119.57,133.94,4.45,10.67
565,17,51.62,122.78,117.63,3.15,4.13
565,18,61.53,106.9,103.0,5.9,12.18
565,19,56.18,125.75,117.89,8.06,12.0
565,20,54.86,110.93,102.82,8.21,17.99
565,21,59.13,103.38,101.31,5.84,3.79
565,22,58.69,111.39,120.99,6.22,2.4
565,23,51.17,88.42,126.26,2.66,17.61
566,0,68.44,95.77,140.12,1.0,14.18
566,1,53.1,110.62,118.1,0.99,5.02
566,2,58.64,139.64,114.31,1.36,9.88
566,3,53.62,132.36,99.12,7.83,2.05
566,4,55.09,128.23,120.0,5.78,0.92
566,5,52.82,119.33,124.38,1.19,7.38
566,6,59.72,107.21,112.82,0.04,20.75
566,7,61.02,117.24,109.2,9.09,4.22
566,8,63.95,100.15,104.74,4.05,6.26
566,9,55.69,108.54,127.71,3.55,3.46
566,10,55.02,94.26,115.81,2.5,9.06
566,11,61.02,127.79,127.5,9.3,19.42
566,12,46.38,127.31,111.52,5.41,23.75
566,13,46.47,111.89,142.06,3.87,3.52
566,14,52.71,120.22,131.6,2.36,26.89
566,15,66.48,97.17,109.19,1.3,4.89
566,16,59.54,106.86,117.8,4.34,8.85
566,17,49.78,108.47,121.79,2.25,12.75
566,18,60.33,115.73,106.98,7.66,7.47
566,19,52.69,110.56,109.6,3.95,4.33
566,20,53.65,96.14,101.57,3.19,15.22
566,21,54.24,113.07,109.6,0.99,6.14
566,22,61.35,117.72,103.15,1.17,25.36
566,23,55.48,121.32,130.7,4.22,15.75
567,0,61.46,114.72,122.87,0.92,6.59
567,1,63.26,98.36,107.77,3.87,8.83
567,2,57.86,106.21,112.64,3.14,1.9
567,3,61.6,127.44,113.77,0.59,27.63
567,4,59.93,112.51,136.45,0.69,5.26
567,5,50.12,118.87,100.67,8.89,23.67
567,6,62.57,110.29,125.99,8.45,27.63
