Sample_Nr,Hour,L1,L2,L3,W1,W2
517,10,58.0,120.0,101.57,6.98,9.1
517,11,64.03,115.92,121.38,9.55,18.96
517,12,55.65,106.99,107.33,2.68,16.32
517,13,45.12,110.05,129.62,3.91,30.0
517,14,63.1,116.19,117.68,2.44,30.0
517,15,59.1,100.51,126.18,4.82,30.0
517,16,55.83,114.7,103.82,8.68,27.84
517,17,53.42,114.21,123.61,3.42,30.0
517,18,61.79,124.1,120.59,10.0,4.48
517,19,51.13,115.03,109.91,7.41,4.68
517,20,47.98,90.59,127.1,7.63,28.39
517,21,52.59,128.88,136.29,10.0,30.0
517,22,44.86,89.44,137.37,6.22,9.22
517,23,53.73,112.96,120.54,7.18,10.72
518,0,48.46,101.1,115.8,10.0,30.0
518,1,50.95,110.14,113.92,4.84,30.0
518,2,65.3,119.6,112.16,10.0,30.0
518,3,51.78,120.75,87.06,10.0,15.94
518,4,52.11,135.53,127.89,4.13,6.5
518,5,47.36,115.83,128.59,10.0,16.71
518,6,50.96,131.82,121.35,10.0,26.93
518,7,49.48,121.85,118.22,5.52,13.53
518,8,58.35,108.0,134.02,9.12,30.0
518,9,53.74,102.69,127.42,8.26,30.0
518,10,49.89,124.42,130.62,9.94,14.78
518,11,58.2,120.83,113.37,10.0,30.0
518,12,49.09,121.54,128.6,3.3,27.23
518,13,62.14,115.34,93.36,7.86,13.15
518,14,64.3,101.1,119.23,5.72,29.39
518,15,54.67,88.88,107.2,5.03,30.0
518,16,61.02,101.88,112.56,5.51,27.85
518,17,56.83,99.76,113.56,2.47,21.15
518,18,56.62,108.09,114.35,1.08,7.81
518,19,51.83,111.01,127.7,5.71,30.0
518,20,47.01,102.59,118.13,8.0,29.15
518,21,52.13,100.44,128.01,2.68,12.5
518,22,51.65,119.27,104.18,10.0,26.29
518,23,57.4,122.95,143.75,1.99,30.0
519,0,54.93,109.83,110.79,2.81,24.33
519,1,46.36,96.18,135.17,10.0,22.46
519,2,56.42,104.59,120.25,7.98,30.0
519,3,55.48,111.72,127.97,5.32,30.0
519,4,57.07,95.09,122.69,10.0,30.0
519,5,56.56,123.82,114.88,10.0,8.77
519,6,65.24,121.3,112.56,0.98,30.0
519,7,59.07,106.53,120.88,4.48,7.23
519,8,60.98,102.32,123.41,8.32,25.0
519,9,46.86,105.71,115.88,9.88,14.04
519,10,58.21,108.74,110.76,10.0,16.92
519,11,50.19,124.26,108.25,10.0,30.0
519,12,52.9,94.88,118.0,10.0,30.0
519,13,58.64,112.25,96.99,1.24,14.23
519,14,49.58,101.11,118.19,8.93,22.68
519,15,59.66,120.06,111.15,10.0,8.86
519,16,56.38,117.43,120.65,2.11,30.0
519,17,57.95,140.96,141.57,6.29,30.0
519,18,60.5,117.92,125.48,5.14,30.0
519,19,57.6,126.47,126.34,9.03,27.72
519,20,60.49,119.69,116.39,9.8,25.57
519,21,62.65,120.27,129.53,10.0,24.91
519,22,59.72,114.95,99.0,2.58,29.82
519,23,57.64,96.44,107.77,7.35,13.41
520,0,47.01,108.96,107.9,7.38,30.0
520,1,58.43,108.37,115.8,10.0,30.0
520,2,51.96,103.91,95.01,10.0,18.07
520,3,51.68,113.31,128.55,6.44,16.14
520,4,53.21,136.83,122.95,1.83,28.04
520,5,59.06,120.66,130.16,7.55,30.0
520,6,63.33,103.34,125.38,7.45,30.0
520,7,54.98,107.61,145.01,10.0,19.67
520,8,69.73,102.49,115.79,8.41,30.0
520,9,59.34,123.37,115.59,10.0,30.0
520,10,55.86,105.07,127.61,9.3,12.09
520,11,54.31,111.51,118.94,10.0,29.93
520,12,47.69,116.73,104.82,2.92,30.0
520,13,58.16,102.26,137.56,3.66,27.52
520,14,66.54,97.43,118.48,10.0,28.75
520,15,59.65,105.58,132.06,10.0,25.17
520,16,56.33,120.37,110.94,10.0,15.36
520,17,47.19,129.22,118.64,3.97,30.0
520,18,54.15,122.57,89.71,6.38,17.18
520,19,55.65,111.71,113.67,8.18,30.0
520,20,48.93,110.66,143.96,9.64,14.82
520,21,55.47,108.36,93.6,10.0,23.23
520,22,56.83,111.95,134.22,10.0,17.74
520,23,53.72,131.35,121.72,10.0,20.23
521,0,56.39,118.04,105.24,8.79,20.22
521,1,54.16,96.57,112.9,10.0,7.83
521,2,57.27,108.88,124.73,9.87,19.49
521,3,64.24,102.77,125.85,10.0,9.8
521,4,60.85,107.87,100.06,10.0,30.0
521,5,47.62,117.27,105.07,3.72,25.02
521,6,52.38,122.48,144.02,10.0,7.62
521,7,60.15,136.03,129.81,10.0,14.26
521,8,53.51,106.5,122.1,9.38,30.0
521,9,55.77,115.11,127.72,6.22,16.95
521,10,56.89,109.84,133.31,2.36,24.75
521,11,59.92,119.45,112.15,9.1,11.86
521,12,54.28,106.6,101.88,9.43,30.0
521,13,52.03,129.56,106.76,7.99,30.0
521,14,58.88,106.4,123.87,7.3,19.21
521,15,51.71,105.15,127.0,10.0,30.0
521,16,57.4,128.89,138.66,10.0,30.0
521,17,63.12,134.42,123.23,3.24,14.95
521,18,61.94,116.99,124.28,10.0,19.56
521,19,47.57,127.22,119.13,8.26,22.49
521,20,64.57,123.0,125.22,2.03,23.83
521,21,58.37,112.02,138.22,1.69,30.0
521,22,57.26,118.6,122.58,1.25,30.0
521,23,60.23,116.94,119.51,8.15,30.0
522,0,48.97,92.61,117.11,10.0,30.0
522,1,51.57,134.4,96.13,7.82,30.0
522,2,55.03,117.69,124.61,5.08,14.96
522,3,52.44,99.74,152.95,5.23,30.0
522,4,55.7,100.97,105.51,0.96,30.0
522,5,53.59,112.53,126.12,10.0,22.36
522,6,56.76,104.7,138.22,7.42,25.75
522,7,59.09,93.44,131.14,6.81,9.16
522,8,47.58,114.14,114.2,6.69,14.04
522,9,49.03,124.49,123.93,6.87,30.0
522,10,49.34,114.52,121.61,10.0,17.96
522,11,56.06,124.33,113.17,5.01,13.39
522,12,51.52,120.13,121.41,8.07,30.0
522,13,59.05,103.33,133.01,9.96,29.78
522,14,61.4,101.8,118.7,10.0,30.0
522,15,54.03,108.84,125.04,10.0,30.0
522,16,50.45,115.27,115.91,10.0,30.0
522,17,59.8,115.17,114.17,10.0,30.0
522,18,46.32,99.52,99.63,10.0,30.0
522,19,60.84,111.31,136.79,10.0,8.26
522,20,47.36,108.1,96.71,10.0,30.0
522,21,56.59,124.53,132.81,8.1,15.25
522,22,55.87,129.33,159.34,10.0,30.0
522,23,59.52,115.38,125.4,10.0,12.55
523,0,55.74,100.81,128.4,9.83,28.23
523,1,51.8,128.84,129.76,10.0,22.46
523,2,53.62,109.36,102.54,10.0,22.23
523,3,47.97,120.83,128.34,8.74,30.0
523,4,53.27,106.24,124.66,9.53,30.0
523,5,51.06,112.78,122.58,8.76,20.41
523,6,55.43,87.03,119.68,10.0,29.93
523,7,51.4,125.98,136.34,10.0,21.81
523,8,61.5,111.88,124.89,8.67,28.54
523,9,65.84,105.9,134.64,6.11,3.03
523,10,49.48,105.65,124.52,3.3,25.71
523,11,59.93,111.54,114.6,10.0,30.0
523,12,57.77,107.07,127.61,10.0,17.8
523,13,56.96,118.51,125.36,6.3,30.0
523,14,59.97,96.16,129.34,6.76,11.64
523,15,54.13,115.16,119.13,2.59,28.6
523,16,55.01,111.06,121.37,6.35,4.72
523,17,55.74,117.75,121.24,2.42,18.21
523,18,61.29,114.63,115.65,4.67,22.29
523,19,52.23,111.14,148.95,10.0,12.11
523,20,55.84,113.72,131.7,10.0,30.0
523,21,53.16,110.02,123.63,9.87,22.26
523,22,59.23,107.73,120.34,5.23,18.78
523,23,53.93,145.34,112.89,1.49,12.42
524,0,56.32,113.03,104.04,2.39,22.29
524,1,60.09,136.07,104.06,6.99,27.8
524,2,49.25,104.58,116.07,6.19,19.78
524,3,61.81,118.13,108.25,0.36,19.89
524,4,59.3,111.24,121.93,0.89,30.0
524,5,44.49,93.73,121.92,1.68,4.79
524,6,56.97,111.57,121.69,10.0,28.3
524,7,53.0,92.31,140.37,10.0,14.03
524,8,51.79,115.67,110.66,4.87,21.46
524,9,64.7,119.62,131.57,1.69,30.0
524,10,53.91,115.38,92.09,1.27,14.95
524,11,54.7,118.4,121.44,8.15,4.22
524,12,58.86,118.72,125.85,3.73,30.0
524,13,56.3,103.5,128.25,1.18,30.0
524,14,48.91,109.72,126.28,10.0,7.68
524,15,54.85,121.98,98.69,10.0,30.0
524,16,56.26,95.08,90.87,2.15,23.97
524,17,55.77,98.45,122.89,3.66,28.11
524,18,70.43,102.61,120.0,10.0,30.0
524,19,50.18,107.94,130.55,5.78,30.0
524,20,57.01,110.78,120.3,9.53,9.15
524,21,75.64,115.63,108.88,10.0,30.0
524,22,55.46,103.71,129.85,8.06,30.0
524,23,44.91,117.57,105.39,10.0,23.42
525,0,61.0,87.07,129.78,2.35,16.61
525,1,66.25,116.46,108.47,10.0,20.29
525,2,57.65,126.46,95.63,4.34,30.0
525,3,61.99,114.1,107.03,10.0,20.92
525,4,46.3,107.18,120.3,3.46,30.0
525,5,63.38,103.1,121.68,1.0,26.62
525,6,50.3,109.59,124.63,10.0,13.6
525,7,63.1,109.04,134.37,10.0,12.89
525,8,49.92,117.68,117.71,0.56,30.0
525,9,54.6,109.62,122.16,10.0,30.0
525,10,48.55,108.16,135.85,6.66,30.0
525,11,53.97,125.3,115.75,2.72,30.0
525,12,56.16,104.99,105.78,10.0,16.37
525,13,55.65,123.19,125.9,5.35,18.56
525,14,48.87,100.25,123.32,3.93,30.0
525,15,49.7,124.08,125.87,10.0,14.79
525,16,54.4,96.39,134.59,8.1,30.0
525,17,61.16,102.22,117.67,3.24,30.0
525,18,54.53,109.27,122.61,9.44,7.18
525,19,59.62,128.8,135.97,8.96,22.81
525,20,50.59,81.23,120.17,5.56,15.95
525,21,51.64,114.79,115.54,10.0,11.34
525,22,52.45,111.39,116.72,5.83,5.92
525,23,56.69,109.14,117.64,10.0,30.0
526,0,53.05,122.08,118.27,9.81,30.0
526,1,49.47,92.24,117.4,10.0,21.54
526,2,62.51,130.81,131.66,10.0,30.0
526,3,60.13,100.08,122.88,1.72,30.0
526,4,61.09,99.42,120.16,3.44,30.0
526,5,54.48,104.37,112.16,8.83,29.69
526,6,52.77,108.68,104.24,6.33,30.0
526,7,58.81,127.31,135.29,7.98,17.1
526,8,54.43,112.2,134.26,10.0,30.0
526,9,54.39,111.43,113.85,5.77,30.0
526,10,55.85,114.25,129.83,3.23,22.67
526,11,59.19,119.96,116.3,1.95,16.61
526,12,49.98,119.9,108.2,6.64,30.0
526,13,55.74,117.3,123.63,6.8,25.24
526,14,53.99,125.51,143.23,8.4,22.7
526,15,52.11,96.02,130.77,10.0,30.0
526,16,53.25,102.33,149.62,5.39,21.76
526,17,66.09,115.06,112.76,9.18,10.45
526,18,59.97,101.46,127.82,10.0,30.0
526,19,54.65,114.8,110.48,6.48,10.96
526,20,50.8,101.02,122.22,10.0,30.0
526,21,55.67,109.72,155.36,10.0,30.0
526,22,67.38,110.68,130.56,6.92,15.93
526,23,52.27,103.32,107.76,4.48,15.26
527,0,48.29,125.14,140.35,7.37,30.0
527,1,51.67,101.56,106.06,3.96,19.07
527,2,62.68,124.48,105.16,7.78,26.34
527,3,53.42,110.95,111.87,10.0,12.36
527,4,52.49,96.33,127.9,10.0,30.0
527,5,37.94,114.86,135.97,10.0,30.0
527,6,67.41,92.95,119.7,8.9,5.48
527,7,51.72,119.24,114.47,10.0,30.0
527,8,53.86,136.58,116.06,2.56,30.0
527,9,56.71,100.69,133.05,6.82,30.0
527,10,57.75,132.48,119.81,10.0,30.0
527,11,55.19,112.16,121.03,10.0,30.0
527,12,61.1,116.58,111.78,4.59,23.45
527,13,58.79,124.04,114.85,10.0,30.0
527,14,57.4,114.43,134.77,9.29,30.0
527,15,54.48,115.53,122.29,10.0,11.16
527,16,53.25,110.45,112.21,10.0,17.74
527,17,58.79,116.86,117.86,10.0,17.88
527,18,51.94,137.64,124.47,10.0,18.81
527,19,59.87,102.7,108.04,10.0,30.0
527,20,59.98,106.25,134.93,7.63,28.38
527,21,56.57,92.7,127.35,4.06,6.4
527,22,47.5,100.64,130.01,4.76,3.08
527,23,45.81,135.3,123.86,10.0,10.13
528,0,56.48,106.77,112.18,3.59,20.64
528,1,55.09,97.08,115.65,10.0,8.44
528,2,54.01,121.31,120.74,10.0,20.29
528,3,53.55,102.17,93.02,3.72,29.27
528,4,59.84,135.02,111.55,9.23,22.06
528,5,45.82,99.24,146.0,9.57,30.0
528,6,53.81,100.52,114.58,2.41,30.0
528,7,49.55,120.77,102.42,9.29,30.0
528,8,61.5,121.13,116.44,6.38,13.63
528,9,58.11,101.04,132.17,4.87,6.08
528,10,50.37,118.88,101.81,10.0,30.0
528,11,48.18,103.72,115.28,8.02,30.0
528,12,56.17,106.6,116.8,5.04,23.27
528,13,66.57,103.11,116.18,5.11,30.0
528,14,51.12,120.3,120.56,3.8,30.0
528,15,61.71,124.6,105.9,8.79,23.62
528,16,65.8,90.87,110.54,10.0,30.0
528,17,54.24,92.48,115.32,6.78,30.0
528,18,41.46,109.89,116.31,9.63,19.3
528,19,48.71,113.63,107.71,3.28,6.16
528,20,61.2,120.59,97.49,8.96,23.74
528,21,55.58,119.93,114.05,10.0,30.0
528,22,58.47,125.7,105.24,1.28,30.0
528,23,59.53,118.89,142.83,3.73,30.0
529,0,57.83,106.61,107.69,10.0,25.76
529,1,66.2,108.07,121.6,8.58,30.0
529,2,65.67,111.0,107.63,7.57,30.0
529,3,64.18,115.6,125.93,1.02,30.0
529,4,54.31,130.41,112.2,9.43,8.6
529,5,64.17,117.12,106.28,8.11,30.0
529,6,49.75,103.5,121.94,3.01,29.2
529,7,51.13,117.46,124.99,10.0,12.31
529,8,58.65,108.79,143.55,10.0,20.24
529,9,53.38,93.02,128.63,8.3,23.53
529,10,55.69,125.53,139.09,8.91,21.68
529,11,60.21,129.13,116.08,4.16,30.0
529,12,44.78,113.23,133.23,9.93,18.44
529,13,58.75,110.39,107.59,6.33,28.43
529,14,55.55,103.93,132.71,7.82,30.0
529,15,47.33,130.76,110.63,10.0,18.47
529,16,52.23,116.42,112.52,8.69,3.61
529,17,60.47,98.11,112.83,10.0,6.34
529,18,63.57,112.31,86.47,10.0,15.72
529,19,53.93,110.54,107.97,5.68,30.0
529,20,57.93,115.91,147.89,6.91,30.0
529,21,59.85,95.39,119.06,7.31,30.0
529,22,52.66,108.7,136.04,10.0,12.01
529,23,55.58,105.51,118.43,10.0,18.1
530,0,57.67,114.79,136.0,10.0,19.3
530,1,57.96,112.09,129.01,2.3,27.18
530,2,64.45,87.61,87.44,5.13,27.5
530,3,55.45,97.91,121.61,5.49,15.17
530,4,51.6,98.76,107.16,10.0,17.84
530,5,55.85,114.72,156.82,10.0,7.07
530,6,57.62,121.62,108.02,3.09,9.7
530,7,48.14,120.31,119.1,9.12,30.0
530,8,58.92,111.57,110.17,9.91,30.0
530,9,51.28,102.52,106.64,10.0,24.53
530,10,56.72,114.32,128.09,9.11,30.0
530,11,67.1,126.52,122.62,10.0,3.03
530,12,62.06,113.3,126.96,5.14,30.0
530,13,67.17,120.17,122.17,3.88,27.72
530,14,60.21,107.67,142.94,8.73,14.98
530,15,47.98,101.02,116.57,4.85,9.28
530,16,54.76,99.54,103.98,8.07,18.54
530,17,48.54,101.25,113.71,10.0,3.19
530,18,51.67,93.03,115.94,10.0,27.49
530,19,53.64,99.59,97.68,7.83,22.21
530,20,53.33,120.54,118.94,8.17,27.31
530,21,51.28,98.05,126.0,1.49,25.19
530,22,57.43,126.4,121.74,10.0,12.64
530,23,56.05,96.86,113.98,6.26,30.0
531,0,56.28,130.46,122.05,3.86,30.0
531,1,57.76,107.4,130.24,4.5,30.0
531,2,53.3,120.53,123.17,10.0,25.78
531,3,53.99,115.78,122.01,3.49,17.83
531,4,56.61,95.2,124.48,8.5,13.7
531,5,54.15,116.58,131.49,3.84,7.65
531,6,48.15,94.82,131.82,10.0,30.0
531,7,57.51,126.53,106.84,10.0,30.0
531,8,62.29,106.29,122.35,10.0,21.42
531,9,59.29,99.47,127.62,5.78,17.97
531,10,47.81,121.76,111.63,2.28,30.0
531,11,53.29,113.77,121.03,7.98,30.0
531,12,51.2,110.01,126.44,7.09,30.0
531,13,53.73,124.4,122.99,7.16,30.0
531,14,50.05,118.37,124.23,6.74,30.0
531,15,45.53,102.52,110.89,6.09,11.32
531,16,57.31,112.63,114.7,10.0,30.0
531,17,55.78,132.41,84.16,8.68,25.9
531,18,54.8,125.71,132.89,6.54,30.0
531,19,56.76,119.94,127.03,7.37,30.0
531,20,69.9,95.09,102.56,5.91,30.0
531,21,65.23,92.74,150.64,3.24,25.29
531,22,56.76,127.48,115.01,10.0,8.55
531,23,57.22,120.89,131.61,10.0,30.0
532,0,48.56,128.55,125.32,10.0,30.0
532,1,49.58,85.81,136.25,7.79,30.0
532,2,62.52,126.7,103.75,3.77,30.0
532,3,45.26,124.46,105.28,10.0,30.0
532,4,49.02,117.34,130.67,2.84,30.0
532,5,58.99,114.47,102.27,8.34,15.95
532,6,50.1,103.57,117.9,2.86,23.5
532,7,59.18,118.97,139.53,6.51,30.0
532,8,51.91,132.24,115.8,2.52,30.0
532,9,51.41,111.49,126.11,10.0,16.25
532,10,65.52,114.67,125.95,10.0,30.0
532,11,46.58,125.88,133.29,6.73,30.0
532,12,57.29,117.26,116.04,8.71,30.0
532,13,52.07,92.97,128.42,3.94,18.33
532,14,49.11,95.72,129.0,6.33,30.0
532,15,61.78,127.26,123.24,5.53,27.75
532,16,40.4,113.03,133.35,2.44,30.0
532,17,56.33,106.61,116.11,3.37,10.91
532,18,58.28,113.37,110.88,2.92,30.0
532,19,60.02,109.55,114.5,7.84,14.99
532,20,47.53,125.4,140.85,10.0,20.89
532,21,51.08,118.47,115.15,5.32,30.0
532,22,55.55,116.79,116.35,10.0,30.0
532,23,52.27,109.13,124.38,8.22,14.08
533,0,50.59,98.32,113.68,4.73,28.92
533,1,50.34,102.99,110.69,6.35,21.46
533,2,57.42,126.47,107.62,0.91,20.79
533,3,47.08,101.1,107.1,10.0,14.32
533,4,61.34,120.53,123.08,10.0,30.0
533,5,51.32,101.67,113.73,10.0,10.66
533,6,57.96,126.55,122.81,5.46,11.64
533,7,49.55,113.09,141.55,10.0,30.0
533,8,56.01,119.43,121.33,3.21,30.0
533,9,54.86,96.64,129.68,8.05,30.0
533,10,63.26,100.79,108.06,10.0,18.85
533,11,59.68,119.51,150.18,10.0,30.0
533,12,56.64,116.49,128.23,8.5,21.25
533,13,57.26,133.9,119.3,10.0,30.0
533,14,51.1,113.93,124.29,7.16,11.15
533,15,59.19,108.27,130.46,10.0,14.58
533,16,55.86,95.12,139.46,8.86,14.42
533,17,51.67,127.21,118.0,1.74,30.0
533,18,51.08,121.26,116.68,1.45,18.12
533,19,56.03,116.93,111.42,4.54,30.0
533,20,43.8,125.18,104.38,7.27,15.49
533,21,52.36,123.03,99.41,6.62,11.18
533,22,60.48,115.7,136.3,10.0,30.0
533,23,56.29,105.4,121.73,9.61,23.06
534,0,51.26,108.46,131.36,1.85,16.61
534,1,54.33,121.08,125.6,4.5,29.26
534,2,55.81,103.68,116.03,9.97,20.38
534,3,52.66,97.6,109.0,2.0,20.55
534,4,70.16,106.61,100.15,10.0,19.01
534,5,57.81,109.4,139.34,2.28,18.01
534,6,52.91,82.99,128.33,1.02,30.0
534,7,54.42,114.69,124.12,10.0,23.54
534,8,49.51,119.34,103.42,5.11,30.0
534,9,53.97,110.36,105.29,10.0,30.0
534,10,54.01,107.34,128.11,8.27,14.56
534,11,58.47,119.73,115.52,10.0,30.0
534,12,60.42,109.52,118.09,5.42,30.0
534,13,61.89,119.8,129.74,7.77,21.79
534,14,60.55,98.67,118.27,8.36,9.77
534,15,56.13,128.86,121.01,7.43,30.0
534,16,54.17,143.33,106.73,0.32,30.0
534,17,52.72,107.64,135.74,8.35,30.0
534,18,55.05,133.22,129.33,2.73,27.24
534,19,53.51,126.12,111.92,8.52,27.76
534,20,58.23,98.59,123.21,3.26,30.0
534,21,57.9,106.61,116.63,2.84,25.13
534,22,56.0,111.34,121.64,5.03,27.6
534,23,58.1,111.1,119.08,10.0,26.89
535,0,50.6,104.5,133.51,10.0,23.8
535,1,49.03,106.81,113.96,10.0,28.1
535,2,57.33,94.7,123.01,10.0,30.0
535,3,56.08,90.86,127.85,1.88,21.17
535,4,52.05,116.5,123.49,4.1,30.0
535,5,63.31,98.99,124.42,6.46,20.16
535,6,59.88,124.43,121.26,7.51,23.11
535,7,66.19,109.56,130.44,10.0,16.03
535,8,48.59,123.87,115.32,6.68,30.0
535,9,65.61,123.08,99.55,6.53,30.0
535,10,60.39,94.05,128.75,7.08,30.0
535,11,52.72,123.13,121.04,7.25,30.0
535,12,49.4,107.94,125.09,2.57,30.0
535,13,63.03,124.9,128.66,0.7,30.0
535,14,56.37,125.29,110.28,0.79,23.94
535,15,52.94,113.44,116.1,5.45,30.0
535,16,51.75,116.62,122.18,10.0,26.51
535,17,56.54,121.7,109.43,10.0,30.0
535,18,58.9,128.05,127.41,7.1,30.0
535,19,58.41,90.44,136.71,2.78,30.0
535,20,58.59,115.64,118.23,5.82,22.43
535,21,57.17,120.12,121.79,9.12,27.49
535,22,53.48,118.44,124.66,10.0,29.06
535,23,55.66,124.31,121.43,8.59,30.0
536,0,56.8,117.4,120.16,7.42,30.0
536,1,50.71,111.86,115.6,10.0,20.3
536,2,56.25,113.52,120.97,10.0,30.0
536,3,58.77,142.67,119.21,7.13,12.07
536,4,55.72,111.34,113.35,10.0,25.56
536,5,57.4,109.77,121.39,10.0,24.16
536,6,54.97,119.2,157.93,7.72,30.0
536,7,50.23,108.41,119.09,6.04,17.59
536,8,57.81,111.47,121.87,10.0,27.57
536,9,59.46,93.87,129.99,10.0,30.0
536,10,66.15,121.18,143.18,7.27,16.21
536,11,52.63,121.53,110.1,4.31,9.47
536,12,53.18,121.81,108.22,2.82,30.0
536,13,57.98,108.89,104.91,9.61,30.0
536,14,63.59,106.63,148.2,6.83,30.0
536,15,52.28,121.4,123.94,1.92,30.0
536,16,55.83,112.85,117.16,3.47,30.0
536,17,57.52,109.13,120.89,9.34,9.17
536,18,52.95,94.93,95.39,8.65,21.06
536,19,47.2,108.32,122.99,7.44,19.2
536,20,52.65,95.88,127.8,10.0,2.1
536,21,56.3,102.7,121.88,10.0,24.08
536,22,52.63,102.46,131.98,8.25,8.35
536,23,49.61,113.37,107.81,10.0,30.0
537,0,57.62,113.13,138.94,4.67,11.66
537,1,57.86,105.65,119.25,9.65,14.14
537,2,65.48,105.81,118.55,10.0,11.33
537,3,62.68,115.16,107.35,7.35,21.2
537,4,51.4,100.67,131.6,10.0,29.78
537,5,64.02,100.93,130.36,3.17,25.36
537,6,56.34,118.59,126.7,6.31,6.39
537,7,57.73,112.65,133.72,10.0,19.21
537,8,52.34,101.3,119.4,2.33,17.89
537,9,55.14,97.32,119.08,10.0,30.0
537,10,62.9,110.44,111.91,5.87,18.47
537,11,47.8,122.52,106.82,4.9,30.0
537,12,59.36,114.18,116.26,6.98,14.39
537,13,56.26,103.01,117.0,10.0,30.0
537,14,57.92,121.17,122.33,10.0,30.0
537,15,50.13,112.85,133.83,8.99,11.1
537,16,52.94,111.0,111.62,5.36,19.33
537,17,53.49,114.27,119.49,3.32,30.0
537,18,54.98,115.56,122.04,10.0,30.0
537,19,61.03,123.77,113.25,4.3,30.0
537,20,53.79,136.55,121.48,8.48,20.84
537,21,64.34,105.99,125.51,10.0,30.0
537,22,52.73,110.1,118.11,8.77,24.68
537,23,50.67,108.74,123.88,5.42,30.0
538,0,55.6,121.68,128.67,10.0,30.0
538,1,65.46,115.91,109.97,6.39,26.79
538,2,58.7,128.51,117.17,10.0,30.0
538,3,56.56,96.89,119.54,10.0,21.79
538,4,56.26,122.25,134.31,5.69,3.69
538,5,56.8,120.71,134.78,10.0,7.56
538,6,57.72,125.51,125.36,10.0,16.42
538,7,66.22,122.75,124.99,1.26,30.0
538,8,57.59,108.55,125.99,8.67,16.48
538,9,61.75,132.56,107.0,6.05,30.0
538,10,49.3,110.52,110.71,0.85,21.14
538,11,60.66,83.73,112.88,10.0,30.0
538,12,55.05,120.01,122.49,4.65,12.28
538,13,51.16,109.27,115.45,10.0,16.55
538,14,54.51,119.34,146.07,10.0,12.87
538,15,67.53,122.32,119.23,7.45,30.0
538,16,59.41,114.01,110.81,6.79,10.82
538,17,55.2,119.03,121.42,2.03,29.98
538,18,61.01,97.95,133.7,5.89,30.0
538,19,54.26,88.57,117.74,4.72,30.0
538,20,52.0,107.93,105.45,6.38,25.55
538,21,46.48,112.03,132.14,8.06,30.0
538,22,53.33,104.57,104.17,10.0,18.13
538,23,74.35,100.85,141.67,8.7,30.0
539,0,46.01,118.71,102.88,6.5,20.32
539,1,59.65,104.41,124.38,10.0,10.64
539,2,49.94,88.11,121.64,10.0,30.0
539,3,57.74,110.87,146.83,4.63,9.9
539,4,53.2,104.82,121.03,3.87,22.64
539,5,47.03,137.52,129.28,5.24,30.0
539,6,59.4,109.48,108.65,5.7,16.43
539,7,51.12,110.58,94.92,10.0,20.4
539,8,58.4,117.87,115.9,7.56,30.0
539,9,47.23,103.38,115.26,6.73,7.59
539,10,52.64,115.37,131.07,5.68,14.45
539,11,49.96,106.46,113.47,0.4,30.0
539,12,57.29,99.21,153.1,8.98,27.71
539,13,44.76,102.75,96.97,7.4,30.0
539,14,58.74,118.85,136.47,7.17,30.0
539,15,63.96,91.93,115.99,4.52,30.0
539,16,70.73,117.6,118.9,2.72,20.6
539,17,64.16,109.74,115.72,10.0,28.26
539,18,58.67,108.2,97.01,10.0,16.67
539,19,55.81,104.96,116.42,2.21,15.0
539,20,54.87,116.82,108.41,5.13,6.91
539,21,52.31,107.56,124.52,5.71,17.02
539,22,52.9,101.17,132.53,10.0,20.06
539,23,57.16,81.94,130.49,10.0,12.36
540,0,52.81,95.46,135.54,10.0,30.0
540,1,56.7,105.83,126.53,3.08,18.51
540,2,58.86,125.27,127.53,7.76,30.0
540,3,51.84,122.61,117.8,3.25,26.37
540,4,50.71,127.44,131.76,10.0,20.21
540,5,55.69,103.25,160.79,5.58,30.0
540,6,51.63,98.75,114.05,3.05,24.3
540,7,56.16,126.43,112.5,6.89,13.14
540,8,48.81,107.24,115.84,10.0,18.84
540,9,49.69,115.7,99.44,10.0,10.34
540,10,52.85,122.43,128.61,10.0,30.0
540,11,53.23,116.39,121.12,6.08,27.69
540,12,56.37,103.66,97.81,2.83,30.0
540,13,53.71,133.43,139.17,6.26,12.87
540,14,63.75,117.19,126.16,10.0,30.0
540,15,49.5,124.24,119.79,7.3,30.0
540,16,51.17,127.05,103.21,10.0,30.0
540,17,62.68,97.33,112.57,7.68,30.0
540,18,58.72,125.35,122.93,7.68,19.67
540,19,48.12,107.14,123.78,8.01,16.62
540,20,56.27,111.7,113.89,10.0,30.0
540,21,51.66,121.14,141.1,10.0,5.2
540,22,48.87,110.2,134.67,9.88,30.0
540,23,61.06,108.8,140.45,3.43,13.36
541,0,59.13,106.63,128.79,6.78,30.0
541,1,54.14,113.6,108.4,10.0,30.0
541,2,57.26,126.16,115.72,9.81,22.01
541,3,65.3,123.23,116.1,7.25,27.14
541,4,55.57,118.83,127.68,2.43,10.62
541,5,60.74,94.43,143.8,2.48,8.38
541,6,65.02,120.76,128.42,5.15,30.0
541,7,55.15,114.09,110.13,4.17,25.3
541,8,51.38,115.93,137.12,7.85,26.58
541,9,51.02,114.63,121.59,10.0,25.64
541,10,52.32,106.12,122.54,5.27,30.0
541,11,58.16,109.05,118.07,8.55,19.07
541,12,56.25,110.2,118.17,9.24,30.0
541,13,60.24,115.38,118.39,10.0,3.13
541,14,57.31,102.47,100.83,10.0,10.78
541,15,60.79,114.72,122.33,6.43,30.0
